"AIRPORT_ID","LATITUDE","LONGITUDE",
16214,48.56972222,-81.37666667,
16214,48.57055556,-81.37666667,
16214,48.57055556,-81.37666667,
16214,48.56972222,-81.37666667,
16214,48.57055556,-81.37666667,
16215,43.62694444,-79.39611111,
16215,43.62750000,-79.39611111,
16215,43.62833333,-79.39611111,
16215,43.62750000,-79.39611111,
16215,43.62833333,-79.39611111,
16216,69.43638889,-133.02500000,
16216,69.43333333,-133.02638889,
16217,45.46805556,-73.74138889,
16217,45.47055556,-73.74083333,
16218,32.65666667,-114.60583333,
16218,32.65666667,-114.60611111,
16219,66.52138889,-86.22472222,
16219,66.52138889,-86.22472222,
16219,66.52055556,-86.22472222,
16219,66.52055556,-86.22472222,
16219,66.52055556,-86.22472222,
16219,66.52055556,-86.22472222,
16220,68.77416667,-81.24083333,
16220,68.77416667,-81.24083333,
16220,68.77583333,-81.24250000,
16221,48.20555556,-78.83055556,
16221,48.20611111,-78.83555556,
16222,-11.71083333,43.24388889,
16222,-11.71083333,43.24388889,
16223,48.07333333,-65.46166667,
16223,48.07111111,-65.46027778,
16224,55.14833333,-105.26250000,
16224,55.15138889,-105.26194444,
16224,55.15138889,-105.26694444,
16224,55.15138889,-105.26194444,
16224,55.15138889,-105.26694444,
16225,66.59194444,-61.57333333,
16225,66.59194444,-61.57333333,
16226,48.05277778,-77.78277778,
16226,48.05333333,-77.78277778,
16227,58.10194444,-68.40666667,
16228,65.28333333,-126.80000000,
16228,65.28138889,-126.79861111,
16229,49.18722222,-123.18527778,
16229,49.19472222,-123.18388889,
16230,55.85000000,-108.48333333,
16230,55.84194444,-108.41750000,
16231,61.58861111,-71.92944444,
16232,49.90000000,-97.23333333,
16232,49.91000000,-97.24000000,
16233,48.42277778,-123.38750000,
16234,65.19250000,-123.42888889,
16234,65.21222222,-123.44916667,
16234,65.21111111,-123.43638889,
16234,65.21222222,-123.44916667,
16234,65.21111111,-123.43638889,
16235,52.92250000,-66.87500000,
16235,52.92277778,-66.86472222,
16236,52.18472222,-122.04444444,
16236,52.18333333,-122.05416667,
16237,49.88722222,-71.25388889,
16238,48.58333333,-85.25000000,
16239,63.21055556,-123.43861111,
16239,63.20972222,-123.43666667,
16240,49.61222222,-115.78194444,
16241,53.56666667,-113.51666667,
16241,53.57222222,-113.51333333,
16241,53.57194444,-113.51944444,
16242,52.16666667,-106.68333333,
16242,52.17083333,-106.69972222,
16243,50.01583333,-110.72083333,
16243,50.01888889,-110.72083333,
16243,50.01888889,-110.72055556,
16243,50.01888889,-110.72083333,
16243,50.01888889,-110.72055556,
16244,56.23333333,-120.73333333,
16244,56.23805556,-120.74027778,
16244,56.23833333,-120.74027778,
16244,56.23805556,-120.74027778,
16244,56.23833333,-120.74027778,
16245,48.47805556,-68.49694444,
16245,48.47777778,-68.49638889,
16245,48.47805556,-68.49694444,
16245,48.47777778,-68.49638889,
16246,50.11666667,-91.90277778,
16246,50.11416667,-91.90555556,
16247,66.14527778,-65.71305556,
16247,66.14527778,-65.71305556,
16247,66.14500000,-65.71361111,
16248,62.41027778,-140.86888889,
16249,47.69722222,-79.85194444,
16249,47.69500000,-79.84888889,
16250,53.89166667,-122.67500000,
16250,53.88416667,-122.67750000,
16251,54.46555556,-128.57444444,
16251,54.46861111,-128.57833333,
16252,43.03333333,-81.15000000,
16252,43.03305556,-81.15111111,
16253,49.02388889,-122.36611111,
16253,49.01916667,-122.38000000,
16254,60.71666667,-135.06666667,
16254,60.70944444,-135.06722222,
16254,60.70944444,-135.06722222,
16254,60.70944444,-135.06722222,
16254,60.70944444,-135.06722222,
16255,47.96250000,-84.78583333,
16255,47.96694444,-84.78638889,
16256,46.36583333,-79.42138889,
16256,46.36388889,-79.42416667,
16257,51.11277778,-114.01972222,
16257,51.11388889,-114.02000000,
16257,51.12250000,-114.01333333,
16257,51.11388889,-114.02000000,
16257,51.12250000,-114.01333333,
16257,51.12250000,-114.01333333,
16258,54.82555556,-127.18027778,
16258,54.82527778,-127.18277778,
16259,58.83333333,-122.58333333,
16259,58.83638889,-122.59694444,
16259,58.83805556,-122.59722222,
16260,49.46472222,-119.60000000,
16260,49.46250000,-119.60222222,
16261,46.28833333,-63.12972222,
16261,46.28916667,-63.11916667,
16261,46.28916667,-63.11527778,
16261,46.28916667,-63.11916667,
16261,46.28916667,-63.11527778,
16262,69.54555556,-93.57694444,
16262,69.54555556,-93.57694444,
16262,69.54611111,-93.57611111,
16262,69.54666667,-93.57694444,
16263,48.64861111,-123.42361111,
16263,48.64722222,-123.42583333,
16264,56.86666667,-101.06666667,
16264,56.86388889,-101.07611111,
16264,56.86444444,-101.07611111,
16264,56.86388889,-101.07611111,
16264,56.86444444,-101.07611111,
16265,50.28333333,-107.68333333,
16265,50.29194444,-107.69055556,
16265,50.29250000,-107.69083333,
16265,50.29194444,-107.69055556,
16265,50.29250000,-107.69083333,
16266,58.75000000,-94.06666667,
16266,58.73916667,-94.06638889,
16267,53.31666667,-60.41666667,
16267,53.31916667,-60.42583333,
16268,47.61694444,-52.75000000,
16268,47.61861111,-52.75250000,
16269,49.41250000,-82.47083333,
16269,49.41166667,-82.46861111,
16269,49.41166667,-82.46833333,
16269,49.41166667,-82.46861111,
16269,49.41166667,-82.46833333,
16269,49.41166667,-82.46944444,
16270,48.60000000,-68.20000000,
16270,48.60888889,-68.20750000,
16270,48.60916667,-68.20805556,
16271,43.67972222,-79.62500000,
16271,43.67666667,-79.63055556,
16272,45.88527778,-82.56777778,
16272,45.88166667,-82.56722222,
16272,45.88166667,-82.56833333,
16272,45.88416667,-82.56833333,
16272,45.88166667,-82.56722222,
16272,45.88416667,-82.56833333,
16273,62.46888889,-114.44416667,
16273,62.46277778,-114.44027778,
16273,62.46305556,-114.44027778,
16273,62.46277778,-114.44027778,
16273,62.46305556,-114.44027778,
16274,55.29333333,-114.77833333,
16274,55.29305556,-114.77722222,
16275,53.25444444,-131.81277778,
16275,53.25416667,-131.81388889,
16276,42.99722222,-82.31111111,
16276,42.99944444,-82.30888889,
16276,42.99972222,-82.30944444,
16276,42.99944444,-82.30888889,
16276,42.99972222,-82.30944444,
16277,64.19333333,-83.35944444,
16277,64.19333333,-83.35944444,
16278,50.68055556,-127.36388889,
16278,50.68055556,-127.36666667,
16279,50.21666667,-66.28333333,
16279,50.22333333,-66.26555556,
16280,55.46666667,-129.48333333,
16281,44.09777778,15.35666667,
16281,44.09777778,15.35666667,
16281,44.09416667,15.36388889,
16281,44.10833333,15.34666667,
16281,44.09722222,15.34805556,
16281,44.10833333,15.34666667,
16281,44.09722222,15.34805556,
16282,45.74305556,16.07027778,
16282,45.74305556,16.07027778,
16282,45.74166667,16.07027778,
16282,45.74194444,16.06722222,
16282,45.74305556,16.06888889,
16282,45.74194444,16.06722222,
16283,29.46194444,60.90694444,
16283,29.47555556,60.90500000,
16284,-39.79166667,-73.23944444,
16284,-39.79694444,-73.24166667,
16284,-39.79666667,-73.24166667,
16285,6.92305556,122.05888889,
16285,6.92250000,122.05972222,
16286,41.66666667,-1.03888889,
16286,41.66611111,-1.04166667,
16288,47.62916667,-65.73888889,
16288,47.62972222,-65.73888889,
16288,47.62944444,-65.74027778,
16288,47.62972222,-65.73888889,
16288,47.62944444,-65.74027778,
16289,-24.49500000,150.57305556,
16289,-24.49388889,150.57611111,
16290,45.29027778,-72.74166667,
16290,45.29083333,-72.74194444,
16290,45.29083333,-72.74194444,
16290,45.29083333,-72.74194444,
16290,45.29083333,-72.74194444,
16291,-20.01666667,148.21666667,
16291,-20.01777778,148.21527778,
16292,36.65166667,-93.34583333,
16293,22.89722222,-102.68694444,
16293,22.89583333,-102.68666667,
16294,-38.76388889,-72.63694444,
16294,-38.76694444,-72.63722222,
16294,-38.76694444,-72.63444444,
16294,-38.76694444,-72.63722222,
16294,-38.76694444,-72.63444444,
16294,-38.76694444,-72.63722222,
16295,52.13972222,-128.06361111,
16295,52.13972222,-128.06361111,
16295,52.13972222,-128.06361111,
16295,52.13972222,-128.06361111,
16296,62.20750000,-133.37583333,
16296,62.20694444,-133.37333333,
16296,62.20750000,-133.37583333,
16296,62.20694444,-133.37333333,
16297,67.40777778,-134.86027778,
16297,67.40750000,-134.86055556,
16297,67.40694444,-134.85972222,
16297,67.40750000,-134.86055556,
16297,67.40694444,-134.85972222,
16298,64.91666667,-125.56666667,
16299,49.01666667,-118.43333333,
16299,49.01555556,-118.43055556,
16300,-15.95833333,25.93444444,
16300,-15.96638889,25.93166667,
16300,-15.96611111,25.93277778,
16300,-15.96638889,25.93166667,
16300,-15.96611111,25.93277778,
16301,50.33333333,-60.66666667,
16302,21.21583333,110.35888889,
16302,21.21500000,110.35833333,
16303,12.55611111,-16.27583333,
16303,12.55555556,-16.28388889,
16304,17.60972222,-101.49166667,
16304,17.60166667,-101.46055556,
16305,-8.52222222,30.65972222,
16305,-8.52472222,30.66166667,
16306,19.14472222,-104.55861111,
16307,50.83333333,-58.95000000,
16307,50.83083333,-58.97555556,
16308,-9.07138889,-68.65472222,
16309,54.02472222,-132.11833333,
16309,54.02722222,-132.12500000,
16310,49.15000000,-123.93333333,
16311,60.98138889,-159.99111111,
16311,60.98055556,-159.99361111,
16312,13.77944444,8.98305556,
16312,13.77888889,8.98361111,
16312,13.77972222,8.98472222,
16313,-23.41166667,119.80000000,
16313,-23.41777778,119.80277778,
16314,48.76666667,11.41666667,
16314,48.76666667,11.41666667,
16315,-6.21916667,39.22194444,
16315,-6.22444444,39.22500000,
16315,-6.22500000,39.22527778,
16315,-6.22444444,39.22527778,
16315,-6.22444444,39.22500000,
16316,52.36666667,-127.70000000,
16318,-40.61138889,-73.06027778,
16318,-40.61111111,-73.06055556,
16318,-40.61138889,-73.06055556,
16318,-40.61111111,-73.06055556,
16318,-40.61138889,-73.06055556,
16319,53.89055556,-92.19527778,
16319,53.89111111,-92.19638889,
16320,-45.02138889,168.73888889,
16320,-45.02111111,168.73916667,
16320,-45.01833333,168.74666667,
16320,-45.02111111,168.73916667,
16320,-45.01833333,168.74666667,
16321,47.45833333,8.55166667,
16321,47.46472222,8.54916667,
16321,47.46333333,8.55000000,
16321,47.46472222,8.54916667,
16321,47.46333333,8.55000000,
16322,24.06000000,-74.53305556,
16322,24.06000000,-74.53305556,
16322,24.06333333,-74.52388889,
16322,24.06305556,-74.52361111,
16322,24.06333333,-74.52388889,
16322,24.06305556,-74.52361111,
16323,54.28333333,-8.46666667,
16324,4.92444444,-6.13555556,
16324,4.92944444,-6.13277778,
16325,55.93333333,-129.98333333,
16326,54.33333333,-130.28333333,
16326,54.33000000,-130.27833333,
16326,54.32972222,-130.27916667,
16326,54.33000000,-130.27833333,
16326,54.32972222,-130.27916667,
16327,37.75111111,20.88277778,
16327,37.75111111,20.88416667,
16328,49.91694444,-126.65000000,
16329,22.00666667,113.37666667,
16329,22.00666667,113.37666667,
16329,22.00666667,113.37666667,
16329,22.00666667,113.37666667,
16330,53.56277778,-64.10916667,
16330,53.56194444,-64.10638889,
16330,53.56250000,-64.10583333,
16330,53.56194444,-64.10638889,
16330,53.56250000,-64.10583333,
16331,-19.56083333,45.45138889,
16331,-19.56083333,45.45138889,
16331,-19.56305556,45.45055556,
16331,-19.55916667,45.44777778,
16332,16.55361111,104.76250000,
16332,16.55666667,104.75944444,
16332,16.55666667,104.75944444,
16332,16.55666667,104.75944444,
16332,16.55666667,104.75944444,
16333,58.10000000,-103.18333333,
16333,58.10694444,-103.17250000,
16334,36.64638889,-6.34916667,
16334,36.64666667,-6.34611111,
16334,36.64527778,-6.34944444,
16334,36.64527778,-6.34944444,
16335,35.14666667,-106.80500000,
16335,35.14527778,-106.79527778,
16336,41.84583333,-123.98333333,
16336,41.84555556,-123.98472222,
16337,18.50333333,-69.76250000,
16337,18.50388889,-69.76166667,
16338,52.84527778,0.76722222,
16338,52.84583333,0.76611111,
16338,52.84527778,0.76722222,
16338,52.84583333,0.76611111,
16339,64.11666667,-157.35000000,
16340,55.23916667,-132.11416667,
16341,55.50055556,-132.48750000,
16342,55.48833333,-132.33333333,
16343,55.21666667,-132.08638889,
16344,55.20000000,-132.23833333,
16345,55.40861111,-132.32916667,
16346,55.29888889,-132.14500000,
16347,56.18416667,-133.31055556,
16348,56.23722222,-133.18888889,
16352,38.77444444,-122.99111111,
16352,38.77583333,-122.99250000,
16352,38.77638889,-122.99250000,
16352,38.77583333,-122.99250000,
16352,38.77638889,-122.99250000,
16353,41.59722222,-71.41222222,
16354,41.44611111,-85.93472222,
16354,41.44611111,-85.93472222,
16354,41.44611111,-85.93611111,
16355,39.70972222,-121.61527778,
16355,39.71055556,-121.61638889,
16356,46.21833333,-119.20944444,
16356,46.21861111,-119.21000000,
16357,38.78333333,-108.06527778,
16357,38.78638889,-108.06361111,
16357,38.78555556,-108.06194444,
16358,47.65416667,-120.05416667,
16358,47.65611111,-120.05638889,
16359,24.95888889,91.87444444,
16360,-11.44277778,34.01277778,
16360,-11.44416667,34.01250000,
16360,-11.44416667,34.01222222,
16360,-11.44416667,34.01250000,
16360,-11.44416667,34.01222222,
16361,39.94277778,-81.89250000,
16361,39.94444444,-81.89222222,
16361,39.94444444,-81.89194444,
16361,39.94444444,-81.89222222,
16361,39.94444444,-81.89194444,
16363,30.61194444,-81.46111111,
16364,8.97333333,-79.55555556,
16385,18.05000000,30.93361111,
16386,-1.46166667,143.06472222,
16386,-1.46222222,143.06444444,
16387,53.74000000,91.38500000,
16387,53.74000000,91.38500000,
16387,53.74000000,91.38527778,
16388,-20.58500000,-48.59527778,
16388,-20.58444444,-48.59416667,
16388,-20.58472222,-48.59444444,
16389,30.98750000,41.00416667,
16390,61.17305556,-151.04305556,
16390,61.17222222,-151.04388889,
16390,61.17305556,-151.04555556,
16390,61.17222222,-151.04388889,
16390,61.17277778,-151.04277778,
16392,57.13333333,-153.20000000,
16393,-6.73722222,146.99500000,
16394,13.36305556,121.82361111,
16394,13.36083333,121.82555556,
16396,60.55000000,-148.16666667,
16398,10.77666667,123.01916667,
16399,35.35027778,46.96277778,
16399,35.24444444,47.00861111,
16400,51.49111111,-1.74861111,
16401,7.13333333,171.91666667,
16402,2.81805556,104.16000000,
16403,-27.26111111,-70.77916667,
16403,-27.26138889,-70.77916667,
16403,-27.26111111,-70.77916667,
16403,-27.26138889,-70.77916667,
16404,58.73333333,-156.95000000,
16405,28.42166667,115.92333333,
16406,16.62111111,121.25027778,
16407,-23.15222222,-50.60222222,
16407,-23.15250000,-50.60277778,
16408,36.17833333,140.41805556,
16408,36.18166667,140.41472222,
16408,36.18138889,140.41444444,
16408,36.18166667,140.41472222,
16408,36.18138889,140.41444444,
16409,46.35361111,-87.39527778,
16410,16.76111111,-62.15833333,
16411,24.40111111,98.53166667,
16412,33.48472222,-101.66083333,
16412,33.48416667,-101.66111111,
16412,33.48527778,-101.66166667,
16412,33.48472222,-101.66083333,
16412,33.48527778,-101.66166667,
16413,38.63333333,34.71666667,
16414,30.48750000,-89.65111111,
16415,19.98333333,110.03333333,
16416,30.33361111,120.00027778,
16417,16.56194444,-93.02611111,
16417,16.56194444,-93.02611111,
16417,16.56194444,-93.02611111,
16417,16.56194444,-93.02611111,
16418,21.70111111,95.97750000,
16419,35.20527778,-85.89805556,
16420,41.53888889,15.71333333,
16420,41.54138889,15.71805556,
16420,41.53944444,15.71388889,
16420,41.54138889,15.71805556,
16420,41.53944444,15.71388889,
16421,37.89583333,23.72888889,
16422,30.29055556,-87.67166667,
16422,30.28972222,-87.67166667,
16422,30.28972222,-87.67166667,
16423,31.30888889,-86.39388889,
16423,31.30833333,-86.39222222,
16424,44.62527778,-86.20083333,
16424,44.62527778,-86.20055556,
16424,44.62527778,-86.20083333,
16424,44.62527778,-86.20055556,
16424,44.62527778,-86.20083333,
16425,44.67666667,-74.94833333,
16425,44.67666667,-74.94833333,
16425,44.67666667,-74.94833333,
16425,44.67666667,-74.94833333,
16426,34.80416667,-96.67111111,
16426,34.80416667,-96.67111111,
16426,34.80416667,-96.67111111,
16426,34.80416667,-96.67111111,
16427,55.84972222,-133.22777778,
16428,36.81250000,-111.64666667,
16428,36.81083333,-111.64444444,
16429,43.98472222,-73.09583333,
16429,43.98555556,-73.09555556,
16429,43.98472222,-73.09583333,
16429,43.98555556,-73.09555556,
16430,47.70888889,67.73916667,
16430,47.70916667,67.73833333,
16431,42.92111111,-112.88111111,
16431,42.92111111,-112.88083333,
16432,-5.68333333,142.73333333,
16432,-5.69472222,142.74444444,
16432,-5.69527778,142.74444444,
16432,-5.69472222,142.74444444,
16432,-5.69527778,142.74444444,
16433,48.71555556,11.53388889,
16433,48.71555556,11.53361111,
16433,48.71555556,11.53388889,
16433,48.71555556,11.53361111,
16434,42.58888889,-5.65555556,
16434,42.58861111,-5.65611111,
16434,42.59138889,-5.65222222,
16434,42.58888889,-5.65555556,
16434,42.59138889,-5.65222222,
16435,-30.90000000,19.41666667,
16436,16.69972222,98.54500000,
16436,16.69972222,98.54361111,
16436,16.69972222,98.54500000,
16436,16.69972222,98.54361111,
16436,16.69972222,98.54500000,
16437,60.04888889,10.85194444,
16438,40.76250000,-84.17916667,
16439,51.80666667,107.43833333,
16439,51.80777778,107.43833333,
16439,51.80972222,107.44055556,
16440,30.29805556,-97.70138889,
16441,41.69027778,-72.86472222,
16441,41.68944444,-72.86472222,
16441,41.69027778,-72.86472222,
16441,41.68944444,-72.86472222,
16442,41.70750000,-73.73805556,
16443,22.94777778,-109.93694444,
16443,22.94833333,-109.93833333,
16444,53.79055556,15.82638889,
16445,43.74194444,-111.09777778,
16445,43.74250000,-111.09750000,
16445,43.74277778,-111.09666667,
16445,43.74250000,-111.09750000,
16445,43.74277778,-111.09666667,
16446,-40.97333333,175.63361111,
16446,-40.97472222,175.63472222,
16447,35.56083333,45.31472222,
16447,35.56083333,45.31472222,
16447,35.56083333,45.31472222,
16448,57.64944444,-3.56055556,
16448,57.64944444,-3.56083333,
16448,57.64944444,-3.56055556,
16449,36.06388889,-90.50916667,
16450,-17.58138889,123.82833333,
16451,33.78750000,-113.64250000,
16452,51.48111111,46.21055556,
16452,51.47972222,46.21333333,
16452,51.47777778,46.21611111,
16452,51.47888889,46.21472222,
16452,51.47972222,46.21333333,
16452,51.47888889,46.21472222,
16453,43.22166667,-99.40333333,
16454,42.84388889,-75.56138889,
16454,42.84333333,-75.56111111,
16455,32.46388889,-87.95416667,
16455,32.46388889,-87.95416667,
16455,32.46388889,-87.95416667,
16455,32.46388889,-87.95416667,
16456,24.88611111,55.17222222,
16456,24.89666667,55.16111111,
16456,24.89666667,55.16111111,
16456,24.89666667,55.16111111,
16456,24.89666667,55.16111111,
16456,24.89666667,55.16111111,
16457,42.30638889,-82.08194444,
16457,42.30583333,-82.08250000,
16457,42.30611111,-82.08166667,
16457,42.30583333,-82.08250000,
16457,42.30611111,-82.08166667,
16458,-34.61000000,-58.61250000,
16459,41.29583333,-83.03722222,
16460,-0.98138889,-62.91972222,
16460,-0.98111111,-62.91833333,
16460,-0.98138889,-62.91972222,
16460,-0.98111111,-62.91833333,
16461,31.85694444,64.22111111,
16461,31.85694444,64.22083333,
16461,31.85027778,64.22361111,
16461,31.85694444,64.22083333,
